t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49
-0.03764048775456423,0.1704412580202162,0.3324919713684464,0.7395981415682048,0.7794345426289857,0.8642889621444281,0.6602222787973557,0.8992119635391929,1.179220048268523,0.9947210980392347,1.070374715967588,1.2084451230708728,0.9479992109170792,0.6167421980311646,0.3316859050784128,-0.25705533530167185,0.03039323548614272,-0.19307966084787564,-0.23703497914454513,-0.521498597398875,-0.7123054071951471,-1.137711268569474,-1.0745928722030131,-0.8633376448765491,-0.652197586722659,-1.0148841896983227,-0.8931056383218362,-0.696103674982439,-0.94401026970808,-0.5748655866507006,-0.6388155732703703,-0.14214333032541915,-0.09759655209416011,0.12376058277700039,0.09713486442578925,0.5752902110397149,1.0150531147374182,0.5386956579896738,0.787190961475841,0.9847899168833786,1.1444630258136135,0.8875769591427942,0.40832185415327593,1.186250521848618,0.9722734785137845,0.347093044506154,0.42402114285463877,0.6889034907848399,0.48071791239294687,0.1877280045357893
-0.03522248679197253,0.20775611246387432,0.34908184385414887,0.7711828578643161,0.5205140693044643,0.6590123236201151,1.1164675403830153,0.9660556210795114,1.2751796872914498,0.8528793420183409,0.9275127499819954,0.6706601660365555,0.7417505333600293,0.3024011430914563,0.3363570549265656,-0.03359618907611572,0.20285486661896485,0.015440706267424498,-0.6611607641204893,-0.22394040290382294,-0.14874537002381738,-0.7726302051207616,-1.0148221584179289,-0.3938017348360513,-1.2591728126097,-0.9913578195753785,-0.9227433985102762,-0.6175697822825172,-0.7098836874426724,-0.7479551744654793,-0.6809544260815298,-0.38347258207284857,-0.3292626338735355,0.07363528393764901,0.14081534793740974,0.1350761804596078,0.8491396881661959,0.6407434923895072,0.6015154020102833,0.9048165951522519,1.0008560966079818,0.6501928710848812,1.0412574456069765,0.7049811092777599,1.1623780164351136,0.800474653018834,0.46555490318868664,0.22623345081590465,0.1701650871886489,0.12255814831665832
-0.005098825717039932,0.147726867274001,0.3869410630429533,0.42476311496315755,0.6270413652348789,0.40301376681595513,1.1091578691862858,1.0346874682461762,0.844795047394002,1.3669287796854979,0.9558717181282378,0.6479140486103068,0.9116254813694076,0.6777201737930686,0.5127997362144021,0.16850346297918972,0.15416936473632017,-0.18022881972872473,-0.20391992769445183,-0.8717064428060652,-0.735003087903626,-0.43740046290639084,-1.04001279745306,-1.079435512535298,-1.084971380639193,-1.2383403401269268,-1.4003240082823114,-0.9327165860777227,-0.7546595976516987,-0.6587294090155196,-0.5196932643935159,-0.3065000438535439,0.0766911326256462,0.025980982794869066,0.13883806849205316,0.3776586421399406,0.7139798824425703,1.022683372783965,0.72951401517151,0.958255179455537,1.054853271801642,0.8009706148549234,0.9790113456244076,0.6212778515473938,0.4663621938490762,0.7690318321819385,0.4687599529443934,0.4157230864036186,0.18757963329970367,-0.19528000973275914
-0.009050860392867295,-0.05546163230159873,0.6534614764796542,0.2743408322385557,0.6565254964097701,0.6117179369875063,1.0284968576879714,0.9086416379255231,0.8957528722764461,1.157822092424761,0.9443545403852709,0.9584716521925396,0.5440128097718229,0.31714714170571473,0.4553253315255849,0.1898853128105616,0.1893571544715021,-0.14385885221701578,-0.2740931501766943,-0.8153940579921862,-0.27054100738493686,-0.8146798794744362,-0.7470819123051601,-1.1258861870805859,-0.9337771325057297,-1.255948065654147,-0.8682542853847267,-0.9577941232501667,-0.7759933816809166,-0.5086335892817696,-0.7372256142479946,-0.45200656414618084,-0.03641230546715353,0.48371451489006184,0.2260381169772107,0.5521109627023444,0.5767162365195191,1.128727116026575,0.5056984296122946,0.9573926309836318,0.6620729767020379,0.4981719020933446,1.0344203228053872,0.9423121822453046,0.7632048670485156,0.6744437325955364,1.1651947880248015,0.3236319772730879,0.2931835009513887,-0.12987296392277584
0.05904651500812063,0.1435118936902488,0.29316330833342813,0.9093146076506134,0.9311195432403542,0.8475215840768021,0.4535702358270189,0.9027260675313098,1.5400917290817049,0.9410494500865084,1.159111936460492,1.1435312433958664,0.7840707802465109,0.42974620411758563,-0.05317872723901951,0.3904872256312988,-0.0988809805839964,-0.0926470713069674,-0.5650722859414932,-0.543765060097978,-0.6414845843275776,-0.7281127662591702,-1.1095637438434827,-0.7192856632843901,-1.1147580698955921,-1.3302730050398472,-0.9804725370293537,-0.879724244567708,-0.749713595833678,-0.3758019145707732,-0.5380073193511105,-0.3390321428973757,-0.34851403793112534,0.2281809205582918,0.29051639672512775,0.3498781936587254,0.21717559179812235,1.0291604360863325,0.6096067701141343,0.8202128201758191,1.0588506856296507,0.7601746304773507,0.6762259565311952,0.48962310647567986,0.9643716451780832,0.5866453016582227,1.1309889197052159,0.17639599175320006,0.006868424015589403,-0.11307859405707994
0.04862693102769782,0.09711796094431005,0.49773344767987654,0.3498172232128176,0.41936420691077014,0.4605293067151345,0.4696977894283729,0.8713141082868123,0.9392901537220437,0.8608943779178134,1.1871495814871929,1.1007488049269731,0.6733173995864155,0.2393263078528235,0.3205427175065476,0.13369030512609553,-0.06735677247489837,-0.2674209424641548,-0.4458007971685817,-0.5680258751834895,-0.7753366150708996,-0.7401669807429114,-0.8145255631920276,-1.1407968704731586,-0.7411660477477913,-1.191391573317321,-1.2822279757997284,-0.8104436920999898,-0.945313109350898,-0.5839701011563114,-0.9714512722240447,-0.03661702972700792,0.006581519923573809,-0.23602508985188791,-0.04210084085975008,0.7683369199370634,0.4506345497916234,0.5734410273287903,0.4019323441754892,0.8683127809294494,0.9416378604472995,1.1425848355545851,0.6951122265449288,0.6103552645676908,0.9103647815522513,0.8970285648489,0.2313044309869733,0.5915698221393231,0.19866699699873797,0.2183610678149295
-0.014044072303523315,-0.3132969547962178,0.34487352841616636,0.7575636649448025,0.5169333467867435,0.7425792608154655,0.8791859223056167,0.3950251362081273,1.3337557312881834,0.8069066474350152,1.0396155085443202,0.8378025357757044,0.9918018083471878,0.6793217549768322,0.38689888481336326,0.07495156540565179,0.223640360257141,-0.5025654224754292,-0.18593013396844177,-0.7105265023149121,-0.3977716629164602,-0.7495715739354908,-0.7577745528029781,-0.9422700902717167,-1.3458545319773974,-1.1675249456282657,-0.8241899855143844,-0.8532681429010313,-0.5456335014068956,-0.5675734827003547,-0.6840579301444705,-0.47432104556774823,-0.10729368357985919,-0.39873859321930866,0.5883429610341041,0.5222330863930693,0.8435174499009895,0.42415720891348124,1.104055795076397,1.38476820425531,0.7230061123389866,1.1537665751814412,0.9751499011192826,0.6055258533661639,0.9187490489673299,0.8624031915709567,0.42530959067678054,0.6084503089304194,-0.1421940526564659,-0.29895122928992846
0.027319479117750473,0.19623568429582666,0.2319523071945531,0.7074537884049257,0.8018614134466763,0.9918000687837591,0.8897853359453588,1.095443965777492,0.9103561555946892,1.3979455214317693,0.7759592680253633,1.2762022488970086,0.7472555864931976,0.3230083525774676,0.7074996092152783,0.2788348615884996,0.23429503965676085,0.11689402202401283,-0.24751710719461523,-0.6091657209665005,-0.4530857197739382,-0.7816803809771107,-0.7494277426513161,-1.3894139677949529,-0.9059827695472276,-1.123096277978204,-0.6280059256009548,-0.7619818367951811,-0.7338599332981707,-0.5509663966377447,-0.6904057225792822,0.009543120081989376,0.2703969219988743,0.14265292209035568,0.5717352976242348,0.3200540993830511,0.43868781724621897,0.7484629468210996,0.9421309706789255,0.8596710858011362,1.0947354214881468,1.0607641126153708,0.7752665571236129,1.018171226506157,0.9928779031012602,0.7299764141215652,0.7760645218628884,0.13178624617998436,0.284748713127744,-0.23405614127935462
-0.22281627164661752,0.06497246195381431,0.18685496816452515,0.43593573746232095,0.6528524884612487,0.9876031518632329,0.8501808152746718,0.6578027708279052,1.2274997854997203,0.8197637566914422,0.9267243366288347,0.9444500643934886,0.7802000807558724,0.8169464399955112,0.52968436779611,0.08139266797008624,0.4997826547790456,-0.08901046901685919,-0.3445762633479215,-0.2979324673928233,-0.5983382061217738,-0.7019858438801644,-0.3881625066528625,-1.0136921386876698,-1.058931291752677,-0.9720634105467053,-0.7443646659204531,-1.18790611241108,-1.174942660763331,-0.7656514494318186,-0.8175021438157961,-0.40007448752874913,-0.027377222458648584,-0.11407955272974031,-0.0317107314467614,0.4477511714606275,0.7706192274142492,0.4012833093719925,1.0191892426665425,1.1019296627974255,1.1779988038457756,1.2431822591750252,1.4153306971137471,0.8431942132920018,0.8420865706125276,0.6123948639538819,0.545930270161712,0.6818416760066371,-0.07784426808476008,-0.17220993443311475
0.2754361873009123,0.3951659300817903,0.3026406755159585,0.7164153014346925,0.763925719101893,1.1202271763971536,0.9293145417811668,1.1800543349563402,1.5278885982992123,1.1068016144239432,0.9483340552087292,0.9996321600495421,0.6672218254345389,1.0757040715961625,0.4698979466567545,0.19906791986440528,-0.10306758102329401,0.09156687663678184,-0.1416707354580725,-0.5901884262867562,-0.5329381262833036,-1.083542676110601,-0.8496051913583686,-0.8681165826213216,-0.6539131510373533,-1.149542873494936,-1.2143383787971258,-1.0656848985580085,-1.049145182531014,-0.38089692375599243,-0.1809896929991312,-0.25106490243385565,0.11638182745252298,0.09086189609675949,0.23463225436935387,0.36727621530680554,0.536032332215702,0.4307176858135088,0.9079937157268135,0.9304016400069515,1.1362539282300252,1.01819091548841,0.9423871718680056,0.7401740170142866,0.8346029019613083,0.8433299967667195,0.31686710299377774,0.3927617556155226,0.23776721900727046,-0.1436129567236525
-0.11757126098160005,0.2372807984546152,0.14858280122084955,0.6155196442604269,0.5166116758716464,1.0327429932035992,1.3819781720934723,0.8027765518414598,1.106327788675623,0.8418334024380462,1.1466592568093184,0.6020910811883031,0.8363953487608584,0.4235127371133456,0.3924868212978844,0.04744952888004644,0.22854031415986398,-0.2952732325724232,-0.20471536615725475,-0.5595371576564041,-0.6711228696675607,-0.7522803009880041,-1.0389642407047697,-0.9165944303284832,-0.6893122000783156,-1.150998070115741,-0.724305824381892,-0.5869797796754432,-0.9450624802736388,-0.9392393163258994,-0.43032537196958565,-0.424589722576996,0.24584348214809387,0.07103172808067887,0.09321470230247123,0.2044518369152156,0.8160915223093812,0.6260412022584777,0.8639085228974314,1.1296289710722565,0.890330113028284,0.9903004504526559,0.97161423021732,1.0510775253190312,0.9383211216990212,0.6516598043525214,0.5582647135098535,0.3009112025746771,-0.1043638526825153,0.051520171479626245
0.3784383521666136,0.014414800563159746,0.22066106295883353,0.3713893468818002,0.8406009063481109,0.909869345436244,0.882705084532521,0.7913240998540307,1.017961574528673,0.6742573579472892,0.967153735421259,1.0294476402229331,0.4900381697485802,0.2916068751252833,0.7497713174565301,0.13130265600859087,0.29125978916947765,-0.15867669472407217,-0.34749918141188574,-0.40303501210460846,-0.8250281666570763,-0.7553320537689007,-0.9628971893378184,-1.222766541717667,-0.9278826980039181,-1.0480406743247814,-0.9900728187256025,-1.1286314950558316,-0.4635514089154692,-0.47288555803056587,-0.29788637516954286,-0.37619715851195784,-0.4737137395851907,0.4546536964786146,0.24143508230833344,0.28412377991354715,0.6814708453878379,0.9737021546759745,0.8505326517882525,1.1941834556376352,1.2037817711178238,0.7842099787202763,0.8401698910499287,1.1059200556717663,0.27764974183486835,0.6657914119704893,0.25936866088561555,0.2799562445926698,0.13139461089553284,-0.07164887558150124
-0.11045225042252171,-0.028270101224390498,0.8336492582431114,0.9190273020428187,0.46326938655222977,1.1365956048576695,0.8345195249212417,1.0007654068481657,0.986831424221305,0.8552320551636569,1.1352388907709898,0.8803200691206777,0.6449677124314676,0.33719264173112157,0.25516473637373405,-0.07462143921091152,0.06651492966374713,-0.367210280141385,-0.3682203205273285,-0.21669718128186333,-0.4083684807234711,-0.7882868612885534,-0.9040162516016299,-0.582692943152459,-0.8912278888774556,-1.0609404049245028,-1.2438714764607512,-0.8078246627400515,-0.6159667279514576,-0.7745587002105179,-0.43247700097633207,-0.38782287700662726,-0.16468364152430717,-0.43349419153175384,0.20929830316627995,0.6277575995991688,0.4718300193779035,0.7507832707183784,0.7039526216669616,1.0105567573083147,0.9438771439072153,0.8116379080642866,1.2414382057148496,1.1001990257222558,0.699190901811321,0.7952402124870426,0.6530173017746261,0.5037272518816099,-0.1476925504976419,0.20132130820652597
-0.11393979258514629,0.11959304201311893,0.9028433553314141,0.6059095773547508,0.6184180555140513,0.3791133800457748,1.1923654498050835,0.7058859780201032,0.7987984355007874,0.9209113235968802,1.2217507803898189,1.0097907603384981,0.7087104951072638,0.6597689432189803,0.31380660054333703,0.281585321822578,0.07873756893634057,0.06587681745176485,-0.12167259353583035,-0.39192207556280856,-0.7206979068170086,-0.6334670235900045,-0.9049929996136092,-1.1750507267792871,-1.0760366713313856,-0.9784737161923333,-0.7766246963037118,-0.9233049408044307,-1.0236712247159512,-0.6368800586484252,-0.4680263439926281,-0.27794069224307083,0.0560971415063794,0.2678548679986921,0.13481240943317374,0.3106550475077692,0.39007078830012043,0.8800411311314104,1.1449067846728889,0.8754520364679755,0.9388956704694514,1.2928427275804832,1.0760394828248254,1.0016597639760239,0.5819889534022106,0.8314281644593708,0.35970763310859827,0.14846296769238312,0.12180431334803124,-0.11715854468973767
-0.044319938877007865,-0.09703769820361144,0.5670302661729086,0.7710721601138343,0.3062140557753235,1.015863815730266,0.752306897051487,1.146323019578381,0.985796917667405,0.9929368962306497,0.9014488921655167,1.0975686038520434,0.49236039457031017,0.7196785982382178,0.6541497720954683,0.39692260001758994,0.5290100028453968,-0.23366651422944562,-0.12364725350491401,-0.5119356790722216,-0.4015471800372543,-0.7833692816123037,-0.9641744627454938,-0.6974534122623348,-1.093691500752984,-1.2779242647293094,-1.0620372296714267,-0.7627927170552936,-0.5034237321506118,-0.6260025202484867,-0.2270781385571335,-0.5867432023191401,-0.21652985464808722,0.006355196549892188,0.23074269841500314,0.4507026167675972,0.7362927219696537,0.6513166294412169,0.8829485003959708,0.9294438439849498,0.8020038026362201,0.976752878384401,0.9461960062024003,0.8813965100152036,0.8265241459132461,0.7108172587261643,0.45907586538908385,0.6298099516736277,-0.04273749713922967,-0.1441940216939789
0.5559927248447112,-0.016439642296473683,0.1045160699374224,0.6924302502107921,0.28025857984871155,0.7731174726024682,1.34357760803111,0.6659407277511435,0.6030933190529455,0.6873455430229104,1.1181403357191575,1.0800981070025086,0.6377602376796141,0.7347530112914299,0.7119348046199561,0.611123866795473,0.014803163744743594,-0.5881715052185033,-0.47928400250555764,-0.576078390990989,-0.7000161546234663,-0.8194033626697736,-0.6628203867868661,-0.7037821676991443,-1.0297138437341546,-0.7756821377388343,-0.887135579710443,-0.8736981118004857,-0.6005226510460373,-0.6337779856602059,-0.07915531658438607,-0.6027904513825333,-0.2309113415029102,0.03876644058992236,0.3415451220011052,0.6874758365381757,0.5932308170439837,0.4558320671740736,1.0236455422963466,1.0894601752781532,0.5988100515385688,0.9987253894665281,0.6568995460457643,0.7814824035154003,0.639610469204396,0.8575354902518842,0.5689009360449867,0.11814880472816924,0.36717182129284215,-0.2867611647856825
0.06602275809418873,0.02835649484306116,0.30213158837327014,0.6463890508182253,0.7999724304153922,1.087566069308148,0.8979618830815217,1.036218084774492,0.9119387517198232,1.0235797599390095,1.0263656316514629,0.835480793514471,0.37952790025681654,0.6644047097573952,0.5067960345886495,0.11761988863991765,-0.19280718723378965,0.1672986684162873,-0.21681911584473984,-0.5365337581882794,-0.8756349719372857,-0.946194448152299,-0.6260812270157536,-0.9311354648630513,-1.1054965263493393,-0.8934412667042668,-1.1215474905259257,-0.5864307003169245,-0.5112713754886851,-0.7415432095483444,-0.6164516014101107,-0.8387348577620775,-0.4241933159947803,-0.20382373501083884,0.28069265210698424,0.368636998229286,0.3290434330081668,0.6840451885824036,0.9562101925348154,1.0440362920328776,0.6072477272426737,0.9738335201039219,0.6982597567875019,1.0947583624438677,0.9770015378676556,0.5160771053385953,0.39232586073046993,0.28301359477971333,-0.2594000502448942,0.06719363468811569
-0.05456890926802615,0.38519364521494415,0.15558516128686362,0.42171031156056216,0.3943774989956633,0.6193141418981053,0.6780162238021685,1.1741226479511129,0.8598338464504096,1.0120169203633727,0.8623157412773995,0.6012497098027836,0.7066179124409873,0.717931196863935,0.1923318606088877,0.4154771420557836,-0.10587396431482603,-0.224473946899074,-0.2089715934216107,-0.6234047834478351,-0.6407134234406151,-0.8447696482256483,-0.8607257050322362,-1.43481567414136,-1.3613154759908146,-0.8721857117398305,-0.7512315719068509,-1.0686966470793045,-0.8306371529022569,-0.5892845447273287,-0.35207403167219775,-0.7206436723577911,-0.30508521108018205,-0.0024456559892625657,0.39428262335671693,0.9335698358618569,0.5525093851292715,0.4588825046545173,0.9355963784456054,1.2026675799579023,1.0087846076103502,0.8181565071698295,1.1665267004778277,1.0471217467154998,0.6149560857578311,0.7719676741103554,0.7449880147423245,0.6116450133911535,0.17786883363948247,-0.07161588923586341
0.24545476441625255,-0.050873471894804706,0.4629828630635752,0.2715295757376626,0.9087578050554069,0.7685631514747236,1.168129270145306,1.0732104634529291,0.7548421701883021,1.2721073298298988,1.2487174753353063,1.0316000615251895,0.5879604240680718,0.5369077396197344,0.46296918259871006,0.11291250404322117,0.40253953447335417,-0.09901186733929847,-0.8557778274450918,-0.4228463894526934,-0.7178598746712508,-0.7968167936917194,-0.9603231795301398,-0.7972585697153232,-0.7714415572385216,-0.9387684804974674,-1.0265300904642927,-0.8948667473348342,-0.7779115591525043,-0.8087144032807565,-0.3749318222896916,-0.2230997532515282,0.18021108627082805,0.31514017603840744,0.11651960039148102,0.5979434140193509,0.40791985387232077,0.879464417263485,0.7518199232533241,0.7338177773746433,1.043190851953931,0.4645727905698598,0.6247327973007784,0.8789142462609562,0.8366606079239245,0.6218187965718492,0.22964764146703015,0.21168863645167363,0.2694004941488525,0.11635635412567288
-0.0032446235191882482,0.4225253849087701,0.45474640957122103,0.39604377041890604,0.6395821399211629,0.5395990231553851,0.892784824937529,1.1973480360260915,1.1365442331428817,1.2675836485982745,0.8778913732899618,1.1243627219081977,0.7016171517857218,0.8924275470051949,0.42951238962913346,0.39510085867036315,0.35909269284268436,-0.16656268740074695,-0.27143042051478544,-0.23294486696267708,-0.674829028093801,-1.046009938969262,-0.4579978954560179,-1.052620745904088,-0.9636279027616893,-0.7641777790589727,-1.0803666337829012,-1.088172889017426,-0.7310840231130634,-1.0068436748902672,-0.5482987673775226,-0.26610048516054025,-0.18186754104953945,-0.24461996865643698,0.5724901751503095,0.45459136990739296,0.8843409540435634,0.6882707470392261,0.6791403666671929,0.9923046061007922,0.9440243581488061,0.7639339246024164,1.268884763939323,0.7899585784370136,0.45211897763784226,0.9613157613949537,0.4446752980480253,0.2537022263562499,-0.16191888870462112,0.34818829731939854
-0.2578961174419375,0.2028485248425023,0.5577910693874623,0.629878287811168,0.6837516882050481,0.4798390829394727,0.7524676558623555,1.0124879797903281,0.8420514022032888,1.0278536754142036,1.0748171038127887,1.0476433401653664,0.49504212551277915,1.037439741487007,0.5873796080283843,0.25331175317569504,0.28197753659604136,0.34520439271548886,-0.6028522382349941,-0.5357700805022082,-1.123914727282454,-0.7433011759384248,-0.8135204579879718,-0.9665002761252125,-1.1262858271488598,-1.405282016186863,-0.8839611163543072,-0.5955124095899351,-0.9000351736147164,-0.5602164095031601,-0.8043464146879487,-0.22366560528511864,-0.20655362123343807,-0.08841337013987045,0.10158185566628095,0.3551614227109559,0.6745971936297221,0.4778453568362115,0.7757196966917752,0.9301740664499307,0.7673739385080782,1.3588192565356914,0.8042288161695557,0.7805252402891147,0.6245106646324564,1.0553785680311105,0.6561159469304463,0.1879486036306463,0.4124049404733674,0.04013973885777603
0.05145068422230034,0.12226318695088177,0.22538380748797948,0.6130881210214687,0.5866651046043683,1.183523380511977,0.6605544019671914,1.2821592667528128,0.977222446441128,1.0469989302186713,1.1050999753756474,0.7290929040044589,0.9131276740150431,0.05660175941498058,0.28988583247317035,0.06884202244129475,-0.18663098249363913,-0.17086812930029605,-0.23795822438728131,-0.35018555230407633,-0.6000530438677066,-0.9149701754467392,-0.8127960188079665,-0.9338107140664904,-0.8081678793619946,-0.8399917723628948,-0.9525725702525352,-1.0660499076052514,-0.9124215136344462,-0.7581862672353957,-0.5537708187871897,-0.2614981325056708,0.015157716341105049,0.053846481377636896,0.25687954148960157,0.4625450001175586,0.4949294678647471,0.5551995455467238,0.5040551835432038,0.7994385504343857,1.0818108740680075,0.8589039285927745,0.927366504696636,1.0076988804982763,0.9243101538814897,0.4797759801702792,0.7449467725012782,0.6007370227504718,-0.0348113427423383,-0.16476737392823046
0.23821813662923833,0.16178792445031215,-0.06868858461099603,0.2655986002640112,0.6458086255689901,0.5875637245400356,0.831727868888524,0.9814071549185395,1.291937137007634,0.9290910001688922,1.1529767819643122,1.1408947954127002,1.027139930945731,0.6550614491683298,0.041225909549763295,0.3458195569902809,0.27375019754342145,-0.14409058277158926,0.033808555991429456,-0.31875083971044593,-0.5345737198772313,-0.5645553402268622,-0.8199253361208243,-1.4572299529157313,-1.095206903243271,-0.7559455074996274,-1.1201861210563202,-0.9312938074203879,-0.9907987452486443,-0.2914438762674353,-0.15441906052033544,-0.4918819970517673,-0.09841756160668984,-0.07202858957209711,0.3766435117157827,0.5358203545660237,0.7604516448138682,0.8066616866168925,1.4422240042830394,0.7328836690476124,0.6450611125271473,0.9208681760603957,0.6613302590697705,0.6159201690146143,0.6199093237573625,0.5112447695171616,0.3546112808205379,0.47891079496845707,0.08992081648430644,-0.035902914974495666
0.17884655490018697,0.03789412374508705,0.3223578251384297,0.6186868984291316,0.3073689904794421,0.3431911528068395,0.9836360887753568,1.0733307682952034,1.4123302431711702,1.018800758587812,1.1024163655013794,0.8160482342881514,0.7997234413923331,0.931561898841123,0.009085175492431041,0.336377835423844,0.49118756599618646,-0.07147031784263733,0.015006374622949348,-0.616559981909826,-0.6546378941405309,-0.7751265419903123,-1.330117522244754,-1.1923034186067007,-1.214754128825995,-0.8309658973426927,-0.7842372318998498,-0.8217920178316934,-0.6170109030968889,-0.6810582778521439,-0.25033121809602993,-0.31335052949720704,-0.11630435219915534,0.010951693328230143,0.3905446794367926,0.34964397579497525,0.7933968059308287,0.5138481689321137,0.635359512059707,1.075953773075061,0.9694729404978475,0.9087079329700624,1.152939458676916,0.792960340198596,0.780132003736882,0.975528140617719,0.85336337037268,0.6897466469334401,0.13473347331459143,0.24614058099689443
-0.18979056555373564,0.009778053756960114,-0.09482416564549812,0.8801085415902545,0.5228865807882708,0.794865738647544,0.7323477546301554,1.1139609618478519,0.92435948405722,0.7262184053278602,1.0268009348869727,0.5683967580433005,0.5727968520122175,0.1767327075659999,0.1490921166780368,0.28936041785360345,-0.32883698763987174,-0.42410630660884896,-0.3155820012501819,-0.5994389312225481,-0.24982106811592641,-0.4150521732631547,-1.0601837989232306,-0.8472403293559642,-0.8455226015733076,-1.1148748845540788,-1.2577761603363018,-0.8890589962346116,-0.8164006174308522,-0.7353812947019129,-0.4022541783710415,-0.4652541394247412,-0.35827667120033524,0.0858868140506788,0.33084860242328223,0.19855475033754727,0.7837286526894314,0.3861817695200994,0.7395200712622171,0.8868667148102384,0.8599370408840641,0.8864741214904495,1.3491428086434467,0.7442358052080331,1.3084165990913388,0.7831079065496974,0.5639459286729483,0.47051507555690797,0.6971441785517641,-0.19871860078628925
-0.22408358378727786,0.040185389386988096,0.3816956342722863,0.2003806762480338,0.700150398467208,1.1588816812796905,0.9446941011407678,0.9163908203867683,0.8758541264639627,1.166884124324763,0.7733018674021509,1.2244219471251958,1.1269499466181871,0.6494606902235736,0.43158072150222915,0.4597865455578197,0.2830299204261783,-0.2890755078963889,-0.4204192446509607,-0.7551870389405966,-0.5664154076409768,-0.6485059057766517,-1.1565844339452545,-1.0497076339998923,-1.2648298964654678,-1.1751390749979658,-0.8484644409914011,-1.033295719708656,-0.8419966736744897,-0.9736907408972522,-0.4533195100590057,-0.3239628819925512,-0.2736690116911391,0.02626736044421759,0.28971356001019594,0.27091010933568904,0.30285802169085924,1.101392883612678,0.7284882220632912,0.9191164014123824,1.1893497304185128,1.705297253714785,0.7260306222040508,1.0043780657611148,0.6786617975381347,0.5879244896881448,0.40149249700919193,0.15013601131925775,0.18290035634444138,-0.2949005374096467
0.1893615133023741,0.20215921590804725,0.4597539994596621,0.4522971788213039,0.6222417637611367,0.8776850356304216,0.6816024965346472,0.9033298252991566,0.8275635134249972,0.8090680212962472,0.5165007739246321,1.123008080901346,0.6029702464445621,0.8307857415239261,0.6476422033964166,-0.0035453573937909155,-0.1536120271538559,0.38422343018663097,0.03507697036180846,-0.4970212546695584,-0.5967537740243183,-0.9080007630574676,-0.8001287635329319,-1.1021042331811548,-1.4018498658088747,-1.2596902702514083,-0.9544493034665434,-1.1128127534735177,-0.7952869754507369,-0.8631606031943617,-0.6471883365043373,-0.14447515674098307,-0.07838105215648569,0.06213733571804299,0.42944737852363735,0.5300054577870273,0.8874231887414886,0.648306144612287,0.769215767299844,0.6782465687714911,0.9013856399399661,1.1924401950611772,1.2349253866342509,1.1064736566331463,0.4613338812870687,0.9123115931356339,0.17783117655613578,0.5548904697038443,0.11760172338716264,0.14050666278677149
-0.2664896695789132,0.42539215524260166,0.08227205565839635,0.4118439190399129,0.4960636250496793,0.46931528403245615,0.9333181365335059,1.336145735749216,1.5328672606646898,1.0066129408316997,1.1618046770632648,0.9015616905910536,0.8400546360289584,0.5296808002657684,0.4728991242020786,0.36115032483079357,-0.05162172579455304,-0.14337602166310343,-0.3267942418231179,-0.3254368885378326,-0.8614348296333243,-0.7921399241895601,-0.5041982125624603,-0.7258558225194731,-0.7255433031714569,-0.9904927449135913,-0.8944683402994563,-0.686152073032415,-0.46978037656184385,-1.0385489778843664,-0.7538058134139077,-0.05321939774309187,-0.18325503283826736,-0.07027393787090304,0.002822386510386299,0.322880398808736,0.3176366738064501,1.1584968516218104,0.8506555526092311,0.9268783136972167,1.1047971184480163,1.191955250054002,1.1641055434927519,1.1291370117973272,0.6940031444387846,0.6361091896121148,0.699341232299005,0.26978919255145073,0.19013730229592868,0.07975275288496322
0.15703701646207524,-0.16437756377266796,0.5182161348571632,0.4987900896402034,0.8371740927763626,0.9755585930679217,1.2359956352396437,1.2456186417060644,1.2688005487227474,1.2759158472476977,0.9967442190129496,0.8615797804127141,0.9148414137109827,0.7445267207778206,0.37207049176990614,0.33461926567116146,0.057050926623794344,-0.298663743376517,-0.05701606974835027,-0.47967770349791966,-0.23848674376801804,-1.1069299365079963,-0.9979550609416732,-0.9521400856984863,-0.7679028934234151,-0.9154852384287611,-0.8965733022005107,-1.1120520648838295,-1.0132197619139243,-0.5837274632498082,-0.7635387507676102,-0.42148376808148713,-0.027693695867335125,-0.13239463447464278,0.5747257763818684,0.6786710079651359,0.283826530823555,0.5538037484389176,0.39798731410635574,0.7819501495401335,1.14045947872893,0.9167072277457167,1.0670873609050175,0.6099457593594639,0.979767305513337,0.5846607050178171,0.547968837667131,0.3566921046007642,-0.0631510754770831,-0.2306168663479561
